"","geo_id","NAME","lon","lat","pop_density","pop_dens_log","density_label"
"745","1400000US36091060705","607.05",-73.7618765078333,43.1410784567287,1236.99748790894,7.12125042408977,2
"746","1400000US36091061201","612.01",-73.7846219324597,43.0909484398842,3956.65702599842,8.28340746904721,2
"747","1400000US36091061102","611.02",-73.7623531614965,43.0846017039586,1741.28962115063,7.46295540142933,2
"748","1400000US36091062407","624.07",-73.7554609075737,42.8181266140673,1076.41564057835,6.98232052710631,2
"749","1400000US36091061101","611.01",-73.7711009889541,43.0659046374501,1256.99609759445,7.13727533518439,2
"750","1400000US36091061907","619.07",-73.7703100072084,42.9633562954015,782.948056312427,6.66434276345193,2
"751","1400000US36091062001","620.01",-73.7123965246251,42.9435406547051,270.446580483581,5.60376536304824,1
"752","1400000US36091061305","613.05",-73.8240935136209,43.0746788732499,708.235361207693,6.564187433656,2
"753","1400000US36091061905","619.05",-73.7703373987669,43.0118020463117,269.988931100159,5.60207797539667,1
"754","1400000US36081056600","566",-73.7384033618573,40.7197386034967,20185.0322312123,9.91274617050873,3
"755","1400000US36081115100","1151",-73.807629951917,40.768571683697,8261.38703560318,9.01946881212738,2
"756","1400000US36081120300","1203",-73.812580884086,40.7487999031365,21155.0402053541,9.95968073260731,3
"757","1400000US36081066100","661",-73.8817902585695,40.7175103360338,31372.0454538147,10.3537043782008,3
"758","1400000US36081079000","790",-73.796616140123,40.6724830680899,26367.7770573717,10.1799359019872,3
"759","1400000US36081103300","1033",-73.809659665213,40.7791778215883,19491.7711999015,9.87779896812539,3
"760","1400000US36091062410","624.10",-73.7601109785206,42.8472101503068,3079.7374578977,8.03292428169015,2
"761","1400000US36091060505","605.05",-74.033288602656,43.2997433672081,10.9907112397679,2.4841322866936,1
"762","1400000US36091060704","607.04",-73.7041657762171,43.1390252060955,251.909883183782,5.53303323232627,1
"763","1400000US36091062409","624.09",-73.7429970245304,42.854929506333,1182.670252475,7.0763752736776,2
"764","1400000US36091060703","607.03",-73.7449067174638,43.1791124743991,306.498890875611,5.72847148033148,1
"765","1400000US36091060103","601.03",-73.7183835221726,43.238163539921,111.372310805274,4.72181756196283,1
"766","1400000US36091061202","612.02",-73.795597133606,43.072773007733,2415.69132809656,7.79015466385815,2
"767","1400000US36091061906","619.06",-73.7894214199906,42.9422963236477,1113.42463382506,7.016093527233,2
"768","1400000US36091062408","624.08",-73.7271807184084,42.8342752486156,1817.64632801177,7.50584772751467,2
"769","1400000US36091062002","620.02",-73.674193903376,42.9904137841115,106.240933167944,4.67507801500786,1
"770","1400000US36091060506","605.06",-74.0284625907024,43.1025582291044,59.8544982213212,4.10848573981263,1
"771","1400000US36091060507","605.07",-74.0674335952981,43.136761381527,18.9600983654138,2.99373519899812,1
"772","1400000US36091062900","629",-73.9190292971053,43.2319653572756,19.5911677351363,3.02486223313413,1
"773","1400000US36091060706","607.06",-73.7508145468572,43.1241222508248,1356.85635313576,7.21366252427318,2
"774","1400000US36091061002","610.02",-73.7886037677828,43.0804415666187,7073.16051566172,8.86420406044123,2
"775","1400000US36081133300","1333",-73.7792729918428,40.7319191411452,13784.6906483965,9.53138642364621,3
"776","1400000US36081134100","1341",-73.791178299609,40.7352944368698,11832.2862809901,9.37867171053314,3
"777","1400000US36029001500","15",-78.848488430844,42.8854676924302,4921.39204884249,8.501549880124,2
"778","1400000US36029004200","42",-78.8186469348356,42.9352494937141,9914.84697963607,9.20188946137366,2
"779","1400000US36029007600","76",-78.8632420431117,43.0065230480447,3683.75962905468,8.21196057293136,2
"780","1400000US36029013002","130.02",-78.8449279671105,42.7635530096812,2956.47751213987,7.99209199215157,2
"781","1400000US36029014300","143",-78.6717416904086,42.8924465928815,4647.58493128023,8.44431813641422,2
"782","1400000US36029000600","6",-78.8184465891734,42.8377227440812,10171.6633956315,9.22745934223212,2
"783","1400000US36029008800","88",-78.8835340353198,42.9638163647467,9282.01441534371,9.13594160227427,2
"784","1400000US36029010400","104",-78.7902976720848,42.9094590512661,12309.0953366651,9.41817496380042,3
"785","1400000US36029009302","93.02",-78.8088790050838,42.974322951068,7436.07281829679,8.91423261200897,2
"786","1400000US36081136700","1367",-73.7603110323012,40.7442042798886,21878.989112173,9.9933277589203,3
"787","1400000US36081101002","1010.02",-73.7414064157693,40.5985990140754,24291.0736548188,10.0979053890736,3
"788","1400000US36081101700","1017",-73.7982494941102,40.7797656991323,18427.6965931556,9.82166432614209,3
"789","1400000US36029015800","158",-78.7096258758608,42.547043103888,61.422304861248,4.13392266120494,1
"790","1400000US36029015102","151.02",-78.5494613267514,42.5617310675383,53.8009843807279,4.0037081569446,1
"791","1400000US36029015401","154.01",-78.9869519450293,42.7010841065089,3524.28960471913,8.16771786923877,2
"792","1400000US36029005202","52.02",-78.8487652971894,42.9246158405131,14040.6492881748,9.54978314134838,3
"793","1400000US36029011100","111",-78.7922419530063,42.8804163826365,4830.46411633866,8.48290483038884,2
"794","1400000US36017970901","9709.01",-75.4992244680907,42.2481429300716,56.4952512308761,4.05170235710368,1
"795","1400000US36017970502","9705.02",-75.4219721381641,42.5528414446861,48.9028338236921,3.91007779119893,1
"796","1400000US36017970501","9705.01",-75.4228741106762,42.6337288915275,51.2165081092729,3.95539869219703,1
"797","1400000US36017970202","9702.02",-75.7504554423339,42.6701171603234,18.5469003304021,2.97281672298628,1
"798","1400000US36017970201","9702.01",-75.7445075348101,42.5562047001714,18.9411291567123,2.99278439064917,1
"799","1400000US36017970902","9709.02",-75.591463673406,42.251131929924,62.340558935476,4.14852586543967,1
"800","1400000US36017970101","9701.01",-75.556409676072,42.6782577504805,51.9317810780842,3.96900393499362,1
"801","1400000US36017970102","9701.02",-75.4084880575889,42.7078918657502,64.6237211735408,4.18393723384254,1
"802","1400000US36033950800","9508",-74.1111024876307,44.5121770027251,9.87922775291459,2.38685526031629,1
"803","1400000US36033951200","9512",-74.4592863317581,44.1567947440948,42.1844691960915,3.76548092126135,1
"804","1400000US36033951100","9511",-74.4843425717238,44.2976141234634,37.6959282855213,3.65573438224011,1
"805","1400000US36081115500","1155",-73.8117913008765,40.767838227754,28793.2084221728,10.2679295494491,3
"806","1400000US36035970601","9706.01",-74.330649640937,43.0481347550193,150.038639201791,5.01753569283456,1
"807","1400000US36035971502","9715.02",-74.1613600597921,43.0992882390952,82.4839420925131,4.42465430309352,1
"808","1400000US36035970602","9706.02",-74.4324404498195,43.0443085443405,59.1002570978152,4.09601411936588,1
"809","1400000US36035971501","9715.01",-74.1508977315396,43.0392416407111,204.318545679062,5.32456265447523,1
"810","1400000US36055980000","9800",-77.6730540196362,43.1170661604511,0,0,1
"811","1400000US36081093900","939",-73.8429967574487,40.7959827998638,10721.8500256926,9.28013225989578,3
"812","1400000US36081094201","942.01",-73.8210077356412,40.5862092487884,16731.7217795489,9.72512146930494,3
"813","1400000US36081094202","942.02",-73.8104290345834,40.59121823923,12709.1745426879,9.45015809679479,3
"814","1400000US36081094203","942.03",-73.8100017943374,40.5824641029792,9527.87394977825,9.16208183119671,2
"815","1400000US36081001903","19.03",-73.9468225019731,40.7506035751443,7839.44575647735,8.96705096842171,2
"816","1400000US36081053901","539.01",-73.917804208518,40.7102102021668,24837.3023732487,10.1201421912502,3
"817","1400000US36069050502","505.02",-77.5183233299214,42.9008997484982,107.371823537903,4.68556812475562,1
"818","1400000US36069050501","505.01",-77.4235663638337,42.8994814165545,109.019068045339,4.70065369663647,1
"819","1400000US36069050104","501.04",-77.4066524511725,43.0173690474731,413.381849378691,6.02678789022419,2
"820","1400000US36069050303","503.03",-77.1567475439118,42.9592530015498,539.360515970277,6.29223653896496,2
"821","1400000US36069050401","504.01",-77.0435343556204,42.927874854313,117.724261885848,4.77680367740889,1
"822","1400000US36069050304","503.04",-77.1887325748396,43.0077910014046,104.928847441174,4.66276761816759,1
"823","1400000US36069050402","504.02",-77.0517495914815,42.982303376058,88.0624697522303,4.48933803083883,1
"824","1400000US36069050105","501.05",-77.4099491022451,42.9858852236198,1728.11703586651,7.45536617330944,2
"825","1400000US36069050204","502.04",-77.2981084072086,42.99538130908,104.364307986694,4.65742394485552,1
"826","1400000US36069052102","521.02",-77.4237669448528,42.806443391399,54.809819690995,4.02194983402994,1
"827","1400000US36069052101","521.01",-77.4091122575175,42.7156702933746,39.4062678903616,3.69898491873427,1
"828","1400000US36069051501","515.01",-76.9993735103133,42.8086362306456,137.802452726459,4.93305171885648,1
"829","1400000US36069052002","520.02",-77.5390504361611,42.8146975938365,57.9611844039505,4.0768793359417,1
"830","1400000US36069052003","520.03",-77.5004564979279,42.752148731997,103.749590154795,4.6515726461912,1
"831","1400000US36069051102","511.02",-77.2701687130638,42.8773942241429,834.341801042461,6.72784098365887,2
"832","1400000US36069050604","506.04",-77.274022633937,42.9180362251005,220.422714600224,5.40007361031563,1
"833","1400000US36069051301","513.01",-77.1945360508092,42.8335598464876,76.4227300071264,4.349280406826,1
"834","1400000US36069052001","520.01",-77.5543883991103,42.7159620997345,52.1330003070469,3.97279820992144,1
"835","1400000US36069050205","502.05",-77.3438703692042,42.9538725517652,1401.05714494529,7.24569582635397,2
"836","1400000US36069050106","501.06",-77.430838716115,42.9588500986455,135.006264511117,4.91270094725694,1
"837","1400000US36081117100","1171",-73.8057125259243,40.7632564383845,16281.1408604379,9.69782413339474,3
"838","1400000US36081116100","1161",-73.8256988572285,40.7668600614188,53688.4841114618,10.8909724347182,3
"839","1400000US36081116700","1167",-73.8124434013181,40.7621734362809,31090.6530248477,10.3446946706599,3
"840","1400000US36081117500","1175",-73.796429478868,40.7614714316463,20991.8180156883,9.95193565895754,3
"841","1400000US36081118100","1181",-73.7873594374664,40.7594995874992,25525.4492170328,10.1474704177985,3
"842","1400000US36081119100","1191",-73.8065111165042,40.7566649902507,34361.0293485796,10.4447074357214,3
"843","1400000US36029000500","5",-78.8692706079829,42.8643847479216,936.339353159337,6.8430453865313,2
"844","1400000US36029000700","7",-78.8072177426755,42.8371466933067,8670.1393740976,9.06775547683783,2
"845","1400000US36081017102","171.02",-73.9197527439866,40.7519210237238,279.824171914805,5.63772875076447,1
"846","1400000US36081017101","171.01",-73.9282599447512,40.7486945102313,0,0,1
"847","1400000US36081027701","277.01",-73.87780096731,40.7503810968873,131946.820671588,11.7901618254752,3
"848","1400000US36081003301","33.01",-73.9389266464979,40.7514196995688,44814.8768084403,10.7103177486662,3
"849","1400000US36081091603","916.03",-73.9105367870936,40.5645201149763,2290.43241888076,7.73693241142646,2
"850","1400000US36081091604","916.04",-73.9252740346394,40.5524695994753,0,0,1
"851","1400000US36081000101","1.01",-73.9590031571679,40.7411250175968,32521.041984335,10.3896733533367,3
"852","1400000US36081021601","216.01",-73.826547379259,40.7130841605024,32912.2879299996,10.4016317436623,3
"853","1400000US36029000900","9",-78.8165216336295,42.8539069064139,10592.1662744171,9.26796438110477,2
"854","1400000US36029001000","10",-78.805170126438,42.8509775825493,7886.10197477355,8.97298404278994,2
"855","1400000US36029001100","11",-78.8149845547402,42.862884382493,5575.24543622316,8.62627096801096,2
"856","1400000US36029001700","17",-78.835238629394,42.8813925711416,4548.68971641925,8.42281431542609,2
"857","1400000US36023970600","9706",-76.1735547548982,42.599368791643,5300.69013628348,8.57578094234284,2
"858","1400000US36023970700","9707",-76.1921960965528,42.6048946380632,4757.86102620507,8.46776363838437,2
"859","1400000US36023970800","9708",-76.1936694725249,42.5950915181068,10046.003514556,9.21502971127373,2
"860","1400000US36023970900","9709",-76.1756056811152,42.5916962099008,3756.34975823093,8.23146913632498,2
"861","1400000US36023971000","9710",-76.2253832019902,42.5908843015818,290.43225995001,5.67480759439407,1
"862","1400000US36023971100","9711",-75.9663595030778,42.486935348931,46.3332655864461,3.85721333765986,1
"863","1400000US36111954100","9541",-74.0625213713101,41.6371962899467,285.104896184072,5.6563585134506,1
"864","1400000US36111950900","9509",-74.5317995691444,42.0085517308948,6.16999196300798,1.96990453369151,1
"865","1400000US36111950100","9501",-73.9886418501916,42.124119029283,143.122083707432,4.97066074391742,1
"866","1400000US36111953000","9530",-74.2173035017899,41.7616340785219,77.9363960718217,4.36864241517456,1
"867","1400000US36111954500","9545",-74.3420407906442,41.7157898850117,106.400406535197,4.67656396731152,1
"868","1400000US36111950400","9504",-74.0306773851266,42.0637797494549,180.719047563788,5.20246179964804,1
"869","1400000US36111953300","9533",-74.0901402503508,41.7595871689118,158.467262321623,5.07183864925579,1
"870","1400000US36111954800","9548",-74.3974648015871,41.7213102774995,836.237480748855,6.73010775873941,2
"871","1400000US36111954900","9549",-73.9664167711386,42.0357246009651,272.763352037571,5.61226405450774,1
"872","1400000US36109001901","19.01",-76.3220298670994,42.3669126722666,51.3687882771187,3.95831077029446,1
"873","1400000US36109001902","19.02",-76.4556916436558,42.3378207209585,74.1387969004678,4.31933702857856,1
"874","1400000US36109001301","13.01",-76.4800078615306,42.4363308740878,7688.88850833151,8.9476615641282,2
"875","1400000US36109001302","13.02",-76.4366930563504,42.4204907495653,425.564094575973,6.05576263600647,2
"876","1400000US36109000201","2.01",-76.4862224030797,42.4417309889531,40459.1531255556,10.6080728953304,3
"877","1400000US36109000202","2.02",-76.4888385536503,42.440291005153,14980.5001749972,9.61457139725042,3
"878","1400000US36069050103","501.03",-77.3845335043156,42.9823171457716,1378.57144664623,7.22952818401336,2
"879","1400000US36069050203","502.03",-77.3632969648437,42.9746956953835,2894.10815875834,7.97077774984749,2
"880","1400000US36069051502","515.02",-77.0001786523493,42.8870543927604,287.697383678171,5.66537902420376,1
"881","1400000US36069051801","518.01",-76.9880574424028,42.868090026482,6456.82885822984,8.77304845022843,2
"882","1400000US36069051001","510.01",-77.288289384985,42.8813931263952,4321.43511392163,8.37157420620629,2
"883","1400000US36069050603","506.03",-77.338583335084,42.9103561273012,188.474162875999,5.24425267156457,1
"884","1400000US36069051101","511.01",-77.2723179453279,42.8894078781942,3319.87714825541,8.10798422829727,2
"885","1400000US36069051302","513.02",-77.21151766238,42.785913570928,77.7655568643594,4.36647580567974,1
"886","1400000US36069050206","502.06",-77.3414526881697,42.979802852867,544.105041764873,6.30097851327507,2
